#Data Set Export - Discharge Total.Change-in-Storage@08461200,,,,
Timestamp (UTC-06:00),Value (TCM),Grade Code,Approval Level,Interpolation Type
1989-02-06 00:00:00,2960.37360000005,41,800,8
1989-02-07 00:00:00,-986.7911999998614,41,800,8
1989-02-08 00:00:00,1973.5824000001885,41,800,8
1989-02-09 00:00:00,1110.1400999999605,41,800,8
1989-02-10 00:00:00,-1110.1400999999605,41,800,8
1989-02-11 00:00:00,1110.1400999999605,41,800,8
1989-02-12 00:00:00,0,41,800,8
1989-02-13 00:00:00,2960.3735999995843,41,800,8
1989-02-14 00:00:00,986.7912000003271,41,800,8
1989-02-15 00:00:00,986.7911999998614,41,800,8
1989-02-16 00:00:00,0,41,800,8
1989-02-17 00:00:00,2960.37360000005,41,800,8
1989-02-18 00:00:00,4070.5137000000104,41,800,8
1989-02-19 00:00:00,0,41,800,8
1989-02-20 00:00:00,1973.5823999997228,41,800,8
1989-02-21 00:00:00,986.7912000003271,41,800,8
1989-02-22 00:00:00,1973.5824000001885,41,800,8
1989-02-23 00:00:00,0,41,800,8
1989-02-24 00:00:00,1973.5823999997228,41,800,8
1989-02-25 00:00:00,0,41,800,8
1989-02-26 00:00:00,-3947.1647999999113,41,800,8
1989-02-27 00:00:00,0,41,800,8
1989-02-28 00:00:00,986.7911999998614,41,800,8
1989-03-01 00:00:00,4933.955999999773,41,800,8
1989-03-02 00:00:00,-986.7911999993958,41,800,8
1989-03-03 00:00:00,0,41,800,8
1989-03-04 00:00:00,986.7911999993958,41,800,8
1989-03-05 00:00:00,4070.513700000476,41,800,8
1989-03-06 00:00:00,3947.1647999999113,41,800,8
1989-03-07 00:00:00,3947.1647999999113,41,800,8
1989-03-08 00:00:00,986.7911999998614,41,800,8
1989-03-09 00:00:00,1973.5824000001885,41,800,8
1989-03-10 00:00:00,2960.37360000005,41,800,8
1989-03-11 00:00:00,2960.3735999995843,41,800,8
1989-03-12 00:00:00,1973.5824000001885,41,800,8
1989-03-13 00:00:00,1973.5824000001885,41,800,8
1989-03-14 00:00:00,1973.5824000001885,41,800,8
1989-03-15 00:00:00,3947.1647999994457,41,800,8
1989-03-16 00:00:00,1973.5824000001885,41,800,8
1989-03-17 00:00:00,1973.5824000001885,41,800,8
1989-03-18 00:00:00,1973.5824000001885,41,800,8
1989-03-19 00:00:00,986.7911999993958,41,800,8
1989-03-20 00:00:00,-986.7911999993958,41,800,8
1989-03-21 00:00:00,9867.912000000011,41,800,8
1989-03-22 00:00:00,3947.1647999994457,41,800,8
1989-03-23 00:00:00,2960.3736000005156,41,800,8
1989-03-24 00:00:00,3947.1647999994457,41,800,8
1989-03-25 00:00:00,6784.189500000328,41,800,8
1989-03-26 00:00:00,1973.5824000001885,41,800,8
1989-03-27 00:00:00,1973.5823999997228,41,800,8
1989-03-28 00:00:00,3947.1647999999113,41,800,8
1989-03-29 00:00:00,986.7912000003271,41,800,8
1989-03-30 00:00:00,8757.77190000005,41,800,8
1989-03-31 00:00:00,3823.8158999998122,41,800,8
1989-04-01 00:00:00,3947.1647999999113,41,800,8
1989-04-02 00:00:00,5797.398300000466,41,800,8
1989-04-03 00:00:00,0,41,800,8
1989-04-04 00:00:00,3947.1647999994457,41,800,8
1989-04-05 00:00:00,2837.0247000004165,41,800,8
1989-04-06 00:00:00,9744.563099999912,41,800,8
1989-04-07 00:00:00,2837.024699999485,41,800,8
1989-04-08 00:00:00,5797.398300000466,41,800,8
1989-04-09 00:00:00,13445.030099999625,41,800,8
1989-04-10 00:00:00,8634.423000000417,41,800,8
1989-04-11 00:00:00,7647.63180000009,41,800,8
1989-04-12 00:00:00,1973.5823999997228,41,800,8
1989-04-13 00:00:00,5674.049399999902,41,800,8
1989-04-14 00:00:00,5797.398300000001,41,800,8
1989-04-15 00:00:00,1850.2335000000894,41,800,8
1989-04-16 00:00:00,1973.5824000001885,41,800,8
1989-04-17 00:00:00,0,41,800,8
1989-04-18 00:00:00,-986.7912000003271,41,800,8
1989-04-19 00:00:00,0,41,800,8
1989-04-20 00:00:00,3823.815900000278,41,800,8
1989-04-21 00:00:00,5674.049399999902,41,800,8
1989-04-22 00:00:00,8511.074099999852,41,800,8
1989-04-23 00:00:00,21709.40640000021,41,800,8
1989-04-24 00:00:00,8511.074099999852,41,800,8
1989-04-25 00:00:00,6537.491699999664,41,800,8
1989-04-26 00:00:00,1850.2335000000894,41,800,8
1989-04-27 00:00:00,-11224.749899999704,41,800,8
1989-04-28 00:00:00,-13198.332299999893,41,800,8
1989-04-29 00:00:00,0,41,800,8
1989-04-30 00:00:00,0,41,800,8
1989-05-01 00:00:00,5674.049399999902,41,800,8
1989-05-02 00:00:00,3823.815900000278,41,800,8
1989-05-03 00:00:00,3700.466999999713,41,800,8
1989-05-04 00:00:00,0,41,800,8
1989-05-05 00:00:00,2837.024699999951,41,800,8
1989-05-06 00:00:00,7524.282899999991,41,800,8
1989-05-07 00:00:00,7524.282900000457,41,800,8
1989-05-08 00:00:00,7400.933999999892,41,800,8
1989-05-09 00:00:00,8387.725199999753,41,800,8
1989-05-10 00:00:00,13938.425699999556,41,800,8
1989-05-11 00:00:00,20352.568500000052,41,800,8
1989-05-12 00:00:00,17515.543800000567,41,800,8
1989-05-13 00:00:00,15541.961399999913,41,800,8
1989-05-14 00:00:00,18255.637199999765,41,800,8
1989-05-15 00:00:00,18132.28830000013,41,800,8
1989-05-16 00:00:00,17268.845999999903,41,800,8
1989-05-17 00:00:00,21586.05750000011,41,800,8
1989-05-18 00:00:00,25163.17560000019,41,800,8
1989-05-19 00:00:00,23189.593199999537,41,800,8
1989-05-20 00:00:00,28370.246999999974,41,800,8
1989-05-21 00:00:00,28246.89810000034,41,800,8
1989-05-22 00:00:00,29727.084899999667,41,800,8
1989-05-23 00:00:00,28740.29370000027,41,800,8
1989-05-24 00:00:00,32070.714000000153,41,800,8
1989-05-25 00:00:00,29110.340400000103,41,800,8
1989-05-26 00:00:00,33304.20299999975,41,800,8
1989-05-27 00:00:00,31207.271699999925,41,800,8
1989-05-28 00:00:00,32810.80740000028,41,800,8
1989-05-29 00:00:00,32440.76069999952,41,800,8
1989-05-30 00:00:00,28123.54920000024,41,800,8
1989-05-31 00:00:00,27876.851400000043,41,800,8
1989-06-01 00:00:00,28246.89810000034,41,800,8
1989-06-02 00:00:00,31083.922799999826,41,800,8
1989-06-03 00:00:00,16158.705899999943,41,800,8
1989-06-04 00:00:00,22819.546499999942,41,800,8
1989-06-05 00:00:00,26643.362399999984,41,800,8
1989-06-06 00:00:00,22449.499799999874,41,800,8
1989-06-07 00:00:00,21586.05750000011,41,800,8
1989-06-08 00:00:00,25039.826700000092,41,800,8
1989-06-09 00:00:00,24916.477799999993,41,800,8
1989-06-10 00:00:00,23189.593200000003,41,800,8
1989-06-11 00:00:00,6660.840599999763,41,800,8
1989-06-12 00:00:00,-8881.120799999917,41,800,8
1989-06-13 00:00:00,-9004.469700000016,41,800,8
1989-06-14 00:00:00,-6660.840599999763,41,800,8
1989-06-15 00:00:00,-6044.096100000199,41,800,8
1989-06-16 00:00:00,-3700.466999999946,41,800,8
1989-06-17 00:00:00,-7524.282899999991,41,800,8
1989-06-18 00:00:00,-7647.631799999857,41,800,8
1989-06-19 00:00:00,-12088.192200000165,41,800,8
1989-06-20 00:00:00,-9127.818600000115,41,800,8
1989-06-21 00:00:00,-7647.631799999857,41,800,8
1989-06-22 00:00:00,-6167.445000000065,41,800,8
1989-06-23 00:00:00,-4563.909299999941,41,800,8
1989-06-24 00:00:00,3083.722499999916,41,800,8
1989-06-25 00:00:00,4563.909299999941,41,800,8
1989-06-26 00:00:00,2343.629100000253,41,800,8
1989-06-27 00:00:00,740.0933999998961,41,800,8
1989-06-28 00:00:00,740.0934000001289,41,800,8
1989-06-29 00:00:00,1603.5356999998912,41,800,8
1989-06-30 00:00:00,1480.186800000025,41,800,8
1989-07-01 00:00:00,4563.909299999941,41,800,8
1989-07-02 00:00:00,1480.186800000025,41,800,8
1989-07-03 00:00:00,1603.5356999998912,41,800,8
1989-07-04 00:00:00,3823.815900000278,41,800,8
1989-07-05 00:00:00,3700.466999999946,41,800,8
1989-07-06 00:00:00,6167.444999999832,41,800,8
1989-07-07 00:00:00,5304.002699999837,41,800,8
1989-07-08 00:00:00,8264.376300000353,41,800,8
1989-07-09 00:00:00,6044.096099999733,41,800,8
1989-07-10 00:00:00,9004.469700000249,41,800,8
1989-07-11 00:00:00,7400.933999999892,41,800,8
1989-07-12 00:00:00,6044.096099999966,41,800,8
1989-07-13 00:00:00,7400.933999999892,41,800,8
1989-07-14 00:00:00,7400.934000000125,41,800,8
1989-07-15 00:00:00,7400.933999999892,41,800,8
1989-07-16 00:00:00,6660.840600000229,41,800,8
1989-07-17 00:00:00,6660.840599999763,41,800,8
1989-07-18 00:00:00,3577.1181000000797,41,800,8
1989-07-19 00:00:00,5920.747199999867,41,800,8
1989-07-20 00:00:00,7277.5851000002585,41,800,8
1989-07-21 00:00:00,8757.771899999818,41,800,8
1989-07-22 00:00:00,8757.77190000005,41,800,8
1989-07-23 00:00:00,6747.184829999926,41,800,8
1989-07-24 00:00:00,3984.1694700000808,41,800,8
1989-07-25 00:00:00,-616.7445000000298,41,800,8
1989-07-26 00:00:00,-1480.186800000025,41,800,8
1989-07-27 00:00:00,0,41,800,8
1989-07-28 00:00:00,740.0933999998961,41,800,8
1989-07-29 00:00:00,0,41,800,8
1989-07-30 00:00:00,740.0934000001289,41,800,8
1989-07-31 00:00:00,4933.956000000006,41,800,8
1989-08-01 00:00:00,5057.304900000105,41,800,8
1989-08-02 00:00:00,4317.211499999976,41,800,8
1989-08-03 00:00:00,4317.211499999976,41,800,8
1989-08-04 00:00:00,6414.142800000031,41,800,8
1989-08-05 00:00:00,4317.211499999976,41,800,8
1989-08-06 00:00:00,6414.142800000031,41,800,8
1989-08-07 00:00:00,5674.0494000001345,41,800,8
1989-08-08 00:00:00,0,41,800,8
1989-08-09 00:00:00,-1480.1868000002578,41,800,8
1989-08-10 00:00:00,0,41,800,8
1989-08-11 00:00:00,3577.1181000000797,41,800,8
1989-08-12 00:00:00,6414.142800000031,41,800,8
1989-08-13 00:00:00,6290.793899999931,41,800,8
1989-08-14 00:00:00,6290.793899999931,41,800,8
1989-08-15 00:00:00,7030.88730000006,41,800,8
1989-08-16 00:00:00,4317.211499999976,41,800,8
1989-08-17 00:00:00,2096.9313000000548,41,800,8
1989-08-18 00:00:00,3453.7691999999806,41,800,8
1989-08-19 00:00:00,2837.024699999951,41,800,8
1989-08-20 00:00:00,3453.7691999999806,41,800,8
1989-08-21 00:00:00,2096.9313000000548,41,800,8
1989-08-22 00:00:00,0,41,800,8
1989-08-23 00:00:00,1356.8379000001587,41,800,8
1989-08-24 00:00:00,740.0933999996632,41,800,8
1989-08-25 00:00:00,2713.6758000003174,41,800,8
1989-08-26 00:00:00,2837.024699999718,41,800,8
1989-08-27 00:00:00,4070.5137000000104,41,800,8
1989-08-28 00:00:00,6290.793900000164,41,800,8
1989-08-29 00:00:00,3453.7691999999806,41,800,8
1989-08-30 00:00:00,4810.6070999999065,41,800,8
1989-08-31 00:00:00,4810.6070999999065,41,800,8
1989-09-01 00:00:00,4810.607100000139,41,800,8
1989-09-02 00:00:00,6167.445000000065,41,800,8
1989-09-03 00:00:00,6784.189500000095,41,800,8
1989-09-04 00:00:00,6907.538399999728,41,800,8
1989-09-05 00:00:00,1356.8379000001587,41,800,8
1989-09-06 00:00:00,5427.351599999936,41,800,8
1989-09-07 00:00:00,4687.25820000004,41,800,8
1989-09-08 00:00:00,6167.445000000065,41,800,8
1989-09-09 00:00:00,7400.933999999892,41,800,8
1989-09-10 00:00:00,5304.00270000007,41,800,8
1989-09-11 00:00:00,7400.934000000125,41,800,8
1989-09-12 00:00:00,1356.8378999999259,41,800,8
1989-09-13 00:00:00,-35031.0876000002,41,800,8
1989-09-14 00:00:00,-5427.3515999997035,41,800,8
1989-09-15 00:00:00,-3453.7692000002135,41,800,8
1989-09-16 00:00:00,-2096.931299999822,41,800,8
1989-09-17 00:00:00,2096.931299999822,41,800,8
1989-09-18 00:00:00,6784.189500000095,41,800,8
1989-09-19 00:00:00,3453.7691999999806,41,800,8
1989-09-20 00:00:00,5427.351599999936,41,800,8
1989-09-21 00:00:00,6044.096100000199,41,800,8
1989-09-22 00:00:00,6044.096099999966,41,800,8
1989-09-23 00:00:00,14185.123499999987,41,800,8
1989-09-24 00:00:00,7277.585099999793,41,800,8
1989-09-25 00:00:00,5427.351600000169,41,800,8
1989-09-26 00:00:00,5920.7472000001,41,800,8
1989-09-27 00:00:00,6044.096099999966,41,800,8
1989-09-28 00:00:00,5920.747199999867,41,800,8
1989-09-29 00:00:00,7894.3296000000555,41,800,8
1989-09-30 00:00:00,5920.747199999867,41,800,8
1989-10-01 00:00:00,6537.49170000013,41,800,8
1989-10-02 00:00:00,5304.00270000007,41,800,8
1989-10-03 00:00:00,7154.236199999694,41,800,8
1989-10-04 00:00:00,7770.980700000189,41,800,8
1989-10-05 00:00:00,4563.909299999941,41,800,8
1989-10-06 00:00:00,7030.88730000006,41,800,8
1989-10-07 00:00:00,0,41,800,8
1989-10-08 00:00:00,-7030.88730000006,41,800,8
1989-10-09 00:00:00,-2590.3268999999855,41,800,8
1989-10-10 00:00:00,1973.5823999999557,41,800,8
1989-10-11 00:00:00,2590.3269000002183,41,800,8
1989-10-12 00:00:00,4440.560400000075,41,800,8
1989-10-13 00:00:00,7154.236199999694,41,800,8
1989-10-14 00:00:00,8264.37630000012,41,800,8
1989-10-15 00:00:00,5797.398300000001,41,800,8
1989-10-16 00:00:00,7647.63180000009,41,800,8
1989-10-17 00:00:00,5797.398299999768,41,800,8
1989-10-18 00:00:00,8264.37630000012,41,800,8
1989-10-19 00:00:00,8141.027400000021,41,800,8
1989-10-20 00:00:00,6290.793900000164,41,800,8
1989-10-21 00:00:00,7524.282899999758,41,800,8
1989-10-22 00:00:00,5674.0494000001345,41,800,8
1989-10-23 00:00:00,4933.956000000006,41,800,8
1989-10-24 00:00:00,5674.049399999902,41,800,8
1989-10-25 00:00:00,1850.2334999998566,41,800,8
1989-10-26 00:00:00,3700.467000000179,41,800,8
1989-10-27 00:00:00,3700.466999999946,41,800,8
1989-10-28 00:00:00,3700.466999999946,41,800,8
1989-10-29 00:00:00,-616.7445000000298,41,800,8
1989-10-30 00:00:00,-1233.4890000000596,41,800,8
1989-10-31 00:00:00,0,41,800,8
1989-11-01 00:00:00,0,41,800,8
1989-11-02 00:00:00,1233.4890000000596,41,800,8
1989-11-03 00:00:00,1850.2335000000894,41,800,8
1989-11-04 00:00:00,1233.4890000000596,41,800,8
1989-11-05 00:00:00,0,41,800,8
1989-11-06 00:00:00,0,41,800,8
1989-11-07 00:00:00,0,41,800,8
1989-11-08 00:00:00,1233.4889999998268,41,800,8
1989-11-09 00:00:00,616.7445000000298,41,800,8
1989-11-10 00:00:00,1233.4890000000596,41,800,8
1989-11-11 00:00:00,1233.4890000000596,41,800,8
1989-11-12 00:00:00,0,41,800,8
1989-11-13 00:00:00,616.7445000000298,41,800,8
1989-11-14 00:00:00,0,41,800,8
1989-11-15 00:00:00,1850.2334999998566,41,800,8
1989-11-16 00:00:00,-1233.4890000000596,41,800,8
1989-11-17 00:00:00,-1233.4889999998268,41,800,8
1989-11-18 00:00:00,0,41,800,8
1989-11-19 00:00:00,0,41,800,8
1989-11-20 00:00:00,0,41,800,8
1989-11-21 00:00:00,-3700.467000000179,41,800,8
1989-11-22 00:00:00,-3083.722499999916,41,800,8
1989-11-23 00:00:00,1850.2335000000894,41,800,8
1989-11-24 00:00:00,-5550.700500000035,41,800,8
1989-11-25 00:00:00,-1850.2335000000894,41,800,8
1989-11-26 00:00:00,-3083.722499999916,41,800,8
1989-11-27 00:00:00,-2466.978000000119,41,800,8
1989-11-28 00:00:00,-1233.4889999998268,41,800,8
1989-11-29 00:00:00,-616.7445000000298,41,800,8
1989-11-30 00:00:00,-4317.211499999976,41,800,8
1989-12-01 00:00:00,-7524.282899999991,41,800,8
1989-12-02 00:00:00,-1850.2334999998566,41,800,8
1989-12-03 00:00:00,-5057.304900000105,41,800,8
1989-12-04 00:00:00,-4440.560399999842,41,800,8
1989-12-05 00:00:00,-5674.0494000001345,41,800,8
1989-12-06 00:00:00,-4317.211499999976,41,800,8
1989-12-07 00:00:00,-5057.304900000105,41,800,8
1989-12-08 00:00:00,-5180.653799999971,41,800,8
1989-12-09 00:00:00,-3700.466999999946,41,800,8
1989-12-10 00:00:00,-5180.653799999971,41,800,8
1989-12-11 00:00:00,-4440.560400000075,41,800,8
1989-12-12 00:00:00,-3823.815900000045,41,800,8
1989-12-13 00:00:00,-3823.815900000045,41,800,8
1989-12-14 00:00:00,-2590.3268999997526,41,800,8
1989-12-15 00:00:00,-3207.071400000248,41,800,8
1989-12-16 00:00:00,-3207.0714000000153,41,800,8
1989-12-17 00:00:00,-3823.8158999998122,41,800,8
1989-12-18 00:00:00,-3947.1647999999113,41,800,8
1989-12-19 00:00:00,-616.7445000000298,41,800,8
1989-12-20 00:00:00,-4563.909300000174,41,800,8
1989-12-21 00:00:00,-4440.560399999842,41,800,8
1989-12-22 00:00:00,-4687.25820000004,41,800,8
1989-12-23 00:00:00,-3207.071400000248,41,800,8
1989-12-24 00:00:00,-5180.653799999971,41,800,8
1989-12-25 00:00:00,-8511.074099999852,41,800,8
1989-12-26 00:00:00,-6537.49170000013,41,800,8
1989-12-27 00:00:00,-3947.1647999999113,41,800,8
1989-12-28 00:00:00,-1356.8378999999259,41,800,8
1989-12-29 00:00:00,-4563.909300000174,41,800,8
1989-12-30 00:00:00,-1973.5823999999557,41,800,8
1989-12-31 00:00:00,-664.8333999998868,41,800,8
1990-01-01 00:00:00,-700,41,800,8
1990-01-02 00:00:00,-2600,41,800,8
1990-01-03 00:00:00,-2000,41,800,8
1990-01-04 00:00:00,-700,41,800,8
1990-01-05 00:00:00,-1300,41,800,8
1990-01-06 00:00:00,-600,41,800,8
1990-01-07 00:00:00,-1400,41,800,8
1990-01-08 00:00:00,0,41,800,8
1990-01-09 00:00:00,0,41,800,8
1990-01-10 00:00:00,0,41,800,8
1990-01-11 00:00:00,-600,41,800,8
1990-01-12 00:00:00,1300,41,800,8
1990-01-13 00:00:00,2600,41,800,8
1990-01-14 00:00:00,6700,41,800,8
1990-01-15 00:00:00,5900,41,800,8
1990-01-16 00:00:00,8000,41,800,8
1990-01-17 00:00:00,10400,41,800,8
1990-01-18 00:00:00,5200,41,800,8
1990-01-19 00:00:00,15600,41,800,8
1990-01-20 00:00:00,14800,41,800,8
1990-01-21 00:00:00,13500,41,800,8
1990-01-22 00:00:00,15900,41,800,8
1990-01-23 00:00:00,18300,41,800,8
1990-01-24 00:00:00,20600,41,800,8
1990-01-25 00:00:00,21100,41,800,8
1990-01-26 00:00:00,16600,41,800,8
1990-01-27 00:00:00,17000,41,800,8
1990-01-28 00:00:00,19400,41,800,8
1990-01-29 00:00:00,22100,41,800,8
1990-01-30 00:00:00,17800,41,800,8
1990-01-31 00:00:00,17700,41,800,8
1990-02-01 00:00:00,10500,41,800,8
1990-02-02 00:00:00,12200,41,800,8
1990-02-03 00:00:00,11000,41,800,8
1990-02-04 00:00:00,10300,41,800,8
1990-02-05 00:00:00,4000,41,800,8
1990-02-06 00:00:00,2300,41,800,8
1990-02-07 00:00:00,5200,41,800,8
1990-02-08 00:00:00,0,41,800,8
1990-02-09 00:00:00,-1200,41,800,8
1990-02-10 00:00:00,-3400,41,800,8
1990-02-11 00:00:00,-2900,41,800,8
1990-02-12 00:00:00,-6800,41,800,8
1990-02-13 00:00:00,-8700,41,800,8
1990-02-14 00:00:00,-4000,41,800,8
1990-02-15 00:00:00,-4600,41,800,8
1990-02-16 00:00:00,-5800,41,800,8
1990-02-17 00:00:00,-1200,41,800,8
1990-02-18 00:00:00,-1200,41,800,8
1990-02-19 00:00:00,-9300,41,800,8
1990-02-20 00:00:00,-19900,41,800,8
1990-02-21 00:00:00,-18400,41,800,8
1990-02-22 00:00:00,-17300,41,800,8
1990-02-23 00:00:00,-7800,41,800,8
1990-02-24 00:00:00,-9100,41,800,8
1990-02-25 00:00:00,-7200,41,800,8
1990-02-26 00:00:00,-7900,41,800,8
1990-02-27 00:00:00,-11000,41,800,8
1990-02-28 00:00:00,-7300,41,800,8
1990-03-01 00:00:00,-6200,41,800,8
1990-03-02 00:00:00,-7400,41,800,8
1990-03-03 00:00:00,-7400,41,800,8
1990-03-04 00:00:00,-3100,41,800,8
1990-03-05 00:00:00,-8700,41,800,8
1990-03-06 00:00:00,-6200,41,800,8
1990-03-07 00:00:00,-3800,41,800,8
1990-03-08 00:00:00,-2500,41,800,8
1990-03-09 00:00:00,-3100,41,800,8
1990-03-10 00:00:00,-8200,41,800,8
1990-03-11 00:00:00,-2500,41,800,8
1990-03-12 00:00:00,-3200,41,800,8
1990-03-13 00:00:00,-4400,41,800,8
1990-03-14 00:00:00,-3800,41,800,8
1990-03-15 00:00:00,600,41,800,8
1990-03-16 00:00:00,2600,41,800,8
1990-03-17 00:00:00,1900,41,800,8
1990-03-18 00:00:00,600,41,800,8
1990-03-19 00:00:00,3200,41,800,8
1990-03-20 00:00:00,3700,41,800,8
1990-03-21 00:00:00,3200,41,800,8
1990-03-22 00:00:00,0,41,800,8
1990-03-23 00:00:00,1900,41,800,8
1990-03-24 00:00:00,-1900,41,800,8
1990-03-25 00:00:00,-1300,41,800,8
1990-03-26 00:00:00,-600,41,800,8
1990-03-27 00:00:00,0,41,800,8
1990-03-28 00:00:00,-1300,41,800,8
1990-03-29 00:00:00,-3100,41,800,8
1990-03-30 00:00:00,-600,41,800,8
1990-03-31 00:00:00,-1300,41,800,8
1990-04-01 00:00:00,-4400,41,800,8
1990-04-02 00:00:00,-1300,41,800,8
1990-04-03 00:00:00,0,41,800,8
1990-04-04 00:00:00,0,41,800,8
1990-04-05 00:00:00,-6300,41,800,8
1990-04-06 00:00:00,-1300,41,800,8
1990-04-07 00:00:00,0,41,800,8
1990-04-08 00:00:00,-1300,41,800,8
1990-04-09 00:00:00,-4400,41,800,8
1990-04-10 00:00:00,-1300,41,800,8
1990-04-11 00:00:00,-3200,41,800,8
1990-04-12 00:00:00,-4500,41,800,8
1990-04-13 00:00:00,-1900,41,800,8
1990-04-14 00:00:00,-1300,41,800,8
1990-04-15 00:00:00,-5800,41,800,8
1990-04-16 00:00:00,-4500,41,800,8
1990-04-17 00:00:00,-2500,41,800,8
1990-04-18 00:00:00,-5200,41,800,8
1990-04-19 00:00:00,-4500,41,800,8
1990-04-20 00:00:00,-700,41,800,8
1990-04-21 00:00:00,0,41,800,8
1990-04-22 00:00:00,-11000,41,800,8
1990-04-23 00:00:00,-2000,41,800,8
1990-04-24 00:00:00,5200,41,800,8
1990-04-25 00:00:00,0,41,800,8
1990-04-26 00:00:00,-15000,41,800,8
1990-04-27 00:00:00,-42900,41,800,8
1990-04-28 00:00:00,-24100,41,800,8
1990-04-29 00:00:00,-11500,41,800,8
1990-04-30 00:00:00,-2700,41,800,8
1990-05-01 00:00:00,-4100,41,800,8
1990-05-02 00:00:00,-6100,41,800,8
1990-05-03 00:00:00,-700,41,800,8
1990-05-04 00:00:00,-2000,41,800,8
1990-05-05 00:00:00,-5500,41,800,8
1990-05-06 00:00:00,-6800,41,800,8
1990-05-07 00:00:00,-9600,41,800,8
1990-05-08 00:00:00,-15200,41,800,8
1990-05-09 00:00:00,-8300,41,800,8
1990-05-10 00:00:00,-21700,41,800,8
1990-05-11 00:00:00,-15400,41,800,8
1990-05-12 00:00:00,-8500,41,800,8
1990-05-13 00:00:00,-8500,41,800,8
1990-05-14 00:00:00,-2100,41,800,8
1990-05-15 00:00:00,-2200,41,800,8
1990-05-16 00:00:00,2900,41,800,8
1990-05-17 00:00:00,10600,41,800,8
1990-05-18 00:00:00,15500,41,800,8
1990-05-19 00:00:00,16800,41,800,8
1990-05-20 00:00:00,12600,41,800,8
1990-05-21 00:00:00,14500,41,800,8
1990-05-22 00:00:00,16500,41,800,8
1990-05-23 00:00:00,17800,41,800,8
1990-05-24 00:00:00,15600,41,800,8
1990-05-25 00:00:00,27500,41,800,8
1990-05-26 00:00:00,19300,41,800,8
1990-05-27 00:00:00,25700,41,800,8
1990-05-28 00:00:00,24100,41,800,8
1990-05-29 00:00:00,25800,41,800,8
1990-05-30 00:00:00,25500,41,800,8
