#Data Set Export - Reservoir Elevation.Web-Daily-m@08461200,,,,
Timestamp (UTC-06:00),Value (m),Grade Code,Approval Level,Interpolation Type
1989-11-12 00:00:00,85.26780000000001,41,800,2
1989-11-13 00:00:00,85.26170400000001,41,800,2
1989-11-14 00:00:00,85.26170400000001,41,800,2
1989-11-15 00:00:00,85.25865600000002,41,800,2
1989-11-16 00:00:00,85.25865600000002,41,800,2
1989-11-17 00:00:00,85.24951200000001,41,800,2
1989-11-18 00:00:00,85.255608,41,800,2
1989-11-19 00:00:00,85.26170400000001,41,800,2
1989-11-20 00:00:00,85.26170400000001,41,800,2
1989-11-21 00:00:00,85.26170400000001,41,800,2
1989-11-22 00:00:00,85.26170400000001,41,800,2
1989-11-23 00:00:00,85.27999200000001,41,800,2
1989-11-24 00:00:00,85.295232,41,800,2
1989-11-25 00:00:00,85.295232,41,800,2
1989-11-26 00:00:00,85.31352,41,800,2
1989-11-27 00:00:00,85.322664,41,800,2
1989-11-28 00:00:00,85.33790400000001,41,800,2
1989-11-29 00:00:00,85.350096,41,800,2
1989-11-30 00:00:00,85.35619200000001,41,800,2
1989-12-01 00:00:00,85.35924000000001,41,800,2
1989-12-02 00:00:00,85.380576,41,800,2
1989-12-03 00:00:00,85.417152,41,800,2
1989-12-04 00:00:00,85.426296,41,800,2
1989-12-05 00:00:00,85.45068,41,800,2
1989-12-06 00:00:00,85.47201600000001,41,800,2
1989-12-07 00:00:00,85.499448,41,800,2
1989-12-08 00:00:00,85.520784,41,800,2
1989-12-09 00:00:00,85.54516800000002,41,800,2
1989-12-10 00:00:00,85.569552,41,800,2
1989-12-11 00:00:00,85.58784000000001,41,800,2
1989-12-12 00:00:00,85.612224,41,800,2
1989-12-13 00:00:00,85.63356,41,800,2
1989-12-14 00:00:00,85.651848,41,800,2
1989-12-15 00:00:00,85.670136,41,800,2
1989-12-16 00:00:00,85.68232800000001,41,800,2
1989-12-17 00:00:00,85.69756800000002,41,800,2
1989-12-18 00:00:00,85.712808,41,800,2
1989-12-19 00:00:00,85.731096,41,800,2
1989-12-20 00:00:00,85.749384,41,800,2
1989-12-21 00:00:00,85.752432,41,800,2
1989-12-22 00:00:00,85.77376800000002,41,800,2
1989-12-23 00:00:00,85.79510400000001,41,800,2
1989-12-24 00:00:00,85.81644000000001,41,800,2
1989-12-25 00:00:00,85.83168,41,800,2
1989-12-26 00:00:00,85.856064,41,800,2
1989-12-27 00:00:00,85.895688,41,800,2
1989-12-28 00:00:00,85.92616800000002,41,800,2
1989-12-29 00:00:00,85.94445600000002,41,800,2
1989-12-30 00:00:00,85.950552,41,800,2
1989-12-31 00:00:00,85.971888,41,800,2
1990-01-01 00:00:00,85.981032,41,800,2
1990-01-02 00:00:00,85.99,41,800,2
1990-01-03 00:00:00,85.99,41,800,2
1990-01-04 00:00:00,86,41,800,2
1990-01-05 00:00:00,86.01,41,800,2
1990-01-06 00:00:00,86.01,41,800,2
1990-01-07 00:00:00,86.02,41,800,2
1990-01-08 00:00:00,86.02,41,800,2
1990-01-09 00:00:00,86.03,41,800,2
1990-01-10 00:00:00,86.03,41,800,2
1990-01-11 00:00:00,86.03,41,800,2
1990-01-12 00:00:00,86.03,41,800,2
1990-01-13 00:00:00,86.03,41,800,2
1990-01-14 00:00:00,86.03,41,800,2
1990-01-15 00:00:00,86.01,41,800,2
1990-01-16 00:00:00,85.98,41,800,2
1990-01-17 00:00:00,85.96,41,800,2
1990-01-18 00:00:00,85.92,41,800,2
1990-01-19 00:00:00,85.87,41,800,2
1990-01-20 00:00:00,85.85,41,800,2
1990-01-21 00:00:00,85.77,41,800,2
1990-01-22 00:00:00,85.7,41,800,2
1990-01-23 00:00:00,85.64,41,800,2
1990-01-24 00:00:00,85.56,41,800,2
1990-01-25 00:00:00,85.47,41,800,2
1990-01-26 00:00:00,85.37,41,800,2
1990-01-27 00:00:00,85.27,41,800,2
1990-01-28 00:00:00,85.18,41,800,2
1990-01-29 00:00:00,85.1,41,800,2
1990-01-30 00:00:00,85,41,800,2
1990-01-31 00:00:00,84.89,41,800,2
1990-02-01 00:00:00,84.8,41,800,2
1990-02-02 00:00:00,84.71,41,800,2
1990-02-03 00:00:00,84.65,41,800,2
1990-02-04 00:00:00,84.59,41,800,2
1990-02-05 00:00:00,84.53,41,800,2
1990-02-06 00:00:00,84.47,41,800,2
1990-02-07 00:00:00,84.46,41,800,2
1990-02-08 00:00:00,84.44,41,800,2
1990-02-09 00:00:00,84.42,41,800,2
1990-02-10 00:00:00,84.42,41,800,2
1990-02-11 00:00:00,84.42,41,800,2
1990-02-12 00:00:00,84.44,41,800,2
1990-02-13 00:00:00,84.46,41,800,2
1990-02-14 00:00:00,84.49,41,800,2
1990-02-15 00:00:00,84.54,41,800,2
1990-02-16 00:00:00,84.56,41,800,2
1990-02-17 00:00:00,84.58,41,800,2
1990-02-18 00:00:00,84.61,41,800,2
1990-02-19 00:00:00,84.62,41,800,2
1990-02-20 00:00:00,84.62,41,800,2
1990-02-21 00:00:00,84.68,41,800,2
1990-02-22 00:00:00,84.78,41,800,2
1990-02-23 00:00:00,84.87,41,800,2
1990-02-24 00:00:00,84.96,41,800,2
1990-02-25 00:00:00,85,41,800,2
1990-02-26 00:00:00,85.04,41,800,2
1990-02-27 00:00:00,85.08,41,800,2
1990-02-28 00:00:00,85.12,41,800,2
1990-03-01 00:00:00,85.18,41,800,2
1990-03-02 00:00:00,85.21,41,800,2
1990-03-03 00:00:00,85.25,41,800,2
1990-03-04 00:00:00,85.28,41,800,2
1990-03-05 00:00:00,85.32,41,800,2
1990-03-06 00:00:00,85.33,41,800,2
1990-03-07 00:00:00,85.38,41,800,2
1990-03-08 00:00:00,85.4,41,800,2
1990-03-09 00:00:00,85.43,41,800,2
1990-03-10 00:00:00,85.43,41,800,2
1990-03-11 00:00:00,85.45,41,800,2
1990-03-12 00:00:00,85.49,41,800,2
1990-03-13 00:00:00,85.5,41,800,2
1990-03-14 00:00:00,85.52,41,800,2
1990-03-15 00:00:00,85.54,41,800,2
1990-03-16 00:00:00,85.56,41,800,2
1990-03-17 00:00:00,85.56,41,800,2
1990-03-18 00:00:00,85.54,41,800,2
1990-03-19 00:00:00,85.54,41,800,2
1990-03-20 00:00:00,85.53,41,800,2
1990-03-21 00:00:00,85.51,41,800,2
1990-03-22 00:00:00,85.5,41,800,2
1990-03-23 00:00:00,85.48,41,800,2
1990-03-24 00:00:00,85.48,41,800,2
1990-03-25 00:00:00,85.47,41,800,2
1990-03-26 00:00:00,85.48,41,800,2
1990-03-27 00:00:00,85.49,41,800,2
1990-03-28 00:00:00,85.49,41,800,2
1990-03-29 00:00:00,85.49,41,800,2
1990-03-30 00:00:00,85.5,41,800,2
1990-03-31 00:00:00,85.51,41,800,2
1990-04-01 00:00:00,85.51,41,800,2
1990-04-02 00:00:00,85.52,41,800,2
1990-04-03 00:00:00,85.54,41,800,2
1990-04-04 00:00:00,85.55,41,800,2
1990-04-05 00:00:00,85.55,41,800,2
1990-04-06 00:00:00,85.55,41,800,2
1990-04-07 00:00:00,85.58,41,800,2
1990-04-08 00:00:00,85.58,41,800,2
1990-04-09 00:00:00,85.58,41,800,2
1990-04-10 00:00:00,85.59,41,800,2
1990-04-11 00:00:00,85.61,41,800,2
1990-04-12 00:00:00,85.61,41,800,2
1990-04-13 00:00:00,85.62,41,800,2
1990-04-14 00:00:00,85.64,41,800,2
1990-04-15 00:00:00,85.65,41,800,2
1990-04-16 00:00:00,85.67,41,800,2
1990-04-17 00:00:00,85.67,41,800,2
1990-04-18 00:00:00,85.7,41,800,2
1990-04-19 00:00:00,85.72,41,800,2
1990-04-20 00:00:00,85.73,41,800,2
1990-04-21 00:00:00,85.75,41,800,2
1990-04-22 00:00:00,85.78,41,800,2
1990-04-23 00:00:00,85.78,41,800,2
1990-04-24 00:00:00,85.83,41,800,2
1990-04-25 00:00:00,85.84,41,800,2
1990-04-26 00:00:00,85.82,41,800,2
1990-04-27 00:00:00,85.82,41,800,2
1990-04-28 00:00:00,85.89,41,800,2
1990-04-29 00:00:00,86.08,41,800,2
1990-04-30 00:00:00,86.19,41,800,2
1990-05-01 00:00:00,86.25,41,800,2
1990-05-02 00:00:00,86.26,41,800,2
1990-05-03 00:00:00,86.28,41,800,2
1990-05-04 00:00:00,86.31,41,800,2
1990-05-05 00:00:00,86.31,41,800,2
1990-05-06 00:00:00,86.32,41,800,2
1990-05-07 00:00:00,86.34,41,800,2
1990-05-08 00:00:00,86.37,41,800,2
1990-05-09 00:00:00,86.42,41,800,2
1990-05-10 00:00:00,86.48,41,800,2
1990-05-11 00:00:00,86.51,41,800,2
1990-05-12 00:00:00,86.61,41,800,2
1990-05-13 00:00:00,86.68,41,800,2
1990-05-14 00:00:00,86.71,41,800,2
1990-05-15 00:00:00,86.75,41,800,2
1990-05-16 00:00:00,86.76,41,800,2
1990-05-17 00:00:00,86.77,41,800,2
1990-05-18 00:00:00,86.76,41,800,2
1990-05-19 00:00:00,86.71,41,800,2
1990-05-20 00:00:00,86.64,41,800,2
1990-05-21 00:00:00,86.57,41,800,2
1990-05-22 00:00:00,86.51,41,800,2
1990-05-23 00:00:00,86.46,41,800,2
1990-05-24 00:00:00,86.38,41,800,2
1990-05-25 00:00:00,86.3,41,800,2
1990-05-26 00:00:00,86.23,41,800,2
1990-05-27 00:00:00,86.11,41,800,2
1990-05-28 00:00:00,86.02,41,800,2
1990-05-29 00:00:00,85.9,41,800,2
1990-05-30 00:00:00,85.79,41,800,2
1990-05-31 00:00:00,85.67,41,800,2
1990-06-01 00:00:00,85.54,41,800,2
1990-06-02 00:00:00,85.42,41,800,2
1990-06-03 00:00:00,85.27,41,800,2
1990-06-04 00:00:00,85.21,41,800,2
1990-06-05 00:00:00,85.11,41,800,2
1990-06-06 00:00:00,85,41,800,2
1990-06-07 00:00:00,84.89,41,800,2
1990-06-08 00:00:00,84.8,41,800,2
1990-06-09 00:00:00,84.71,41,800,2
1990-06-10 00:00:00,84.62,41,800,2
1990-06-11 00:00:00,84.54,41,800,2
1990-06-12 00:00:00,84.46,41,800,2
1990-06-13 00:00:00,84.4,41,800,2
1990-06-14 00:00:00,84.35,41,800,2
1990-06-15 00:00:00,84.32,41,800,2
1990-06-16 00:00:00,84.26,41,800,2
1990-06-17 00:00:00,84.21,41,800,2
1990-06-18 00:00:00,84.18,41,800,2
1990-06-19 00:00:00,84.14,41,800,2
1990-06-20 00:00:00,84.1,41,800,2
1990-06-21 00:00:00,84.04,41,800,2
1990-06-22 00:00:00,84,41,800,2
1990-06-23 00:00:00,83.96,41,800,2
1990-06-24 00:00:00,83.9,41,800,2
1990-06-25 00:00:00,83.84,41,800,2
1990-06-26 00:00:00,83.78,41,800,2
1990-06-27 00:00:00,83.71,41,800,2
1990-06-28 00:00:00,83.64,41,800,2
1990-06-29 00:00:00,83.6,41,800,2
1990-06-30 00:00:00,83.55,41,800,2
1990-07-01 00:00:00,83.49,41,800,2
1990-07-02 00:00:00,83.43,41,800,2
1990-07-03 00:00:00,83.38,41,800,2
1990-07-04 00:00:00,83.35,41,800,2
1990-07-05 00:00:00,83.32,41,800,2
1990-07-06 00:00:00,83.29,41,800,2
1990-07-07 00:00:00,83.29,41,800,2
1990-07-08 00:00:00,83.28,41,800,2
1990-07-09 00:00:00,83.28,41,800,2
1990-07-10 00:00:00,83.27,41,800,2
1990-07-11 00:00:00,83.25,41,800,2
1990-07-12 00:00:00,83.22,41,800,2
1990-07-13 00:00:00,83.22,41,800,2
1990-07-14 00:00:00,83.22,41,800,2
1990-07-15 00:00:00,83.22,41,800,2
1990-07-16 00:00:00,83.23,41,800,2
1990-07-17 00:00:00,83.25,41,800,2
1990-07-18 00:00:00,83.32,41,800,2
1990-07-19 00:00:00,83.41,41,800,2
1990-07-20 00:00:00,83.47,41,800,2
1990-07-21 00:00:00,83.51,41,800,2
1990-07-22 00:00:00,83.64,41,800,2
1990-07-23 00:00:00,83.86,41,800,2
1990-07-24 00:00:00,83.96,41,800,2
1990-07-25 00:00:00,83.97,41,800,2
1990-07-26 00:00:00,84.05,41,800,2
1990-07-27 00:00:00,84.2,41,800,2
1990-07-28 00:00:00,84.24,41,800,2
1990-07-29 00:00:00,84.26,41,800,2
1990-07-30 00:00:00,84.26,41,800,2
1990-07-31 00:00:00,84.26,41,800,2
1990-08-01 00:00:00,84.26,41,800,2
1990-08-02 00:00:00,84.29,41,800,2
1990-08-03 00:00:00,84.32,41,800,2
1990-08-04 00:00:00,84.39,41,800,2
1990-08-05 00:00:00,84.43,41,800,2
1990-08-06 00:00:00,84.46,41,800,2
1990-08-07 00:00:00,84.48,41,800,2
1990-08-08 00:00:00,84.51,41,800,2
1990-08-09 00:00:00,84.52,41,800,2
1990-08-10 00:00:00,84.54,41,800,2
1990-08-11 00:00:00,84.55,41,800,2
1990-08-12 00:00:00,84.55,41,800,2
1990-08-13 00:00:00,84.56,41,800,2
1990-08-14 00:00:00,84.56,41,800,2
1990-08-15 00:00:00,84.56,41,800,2
1990-08-16 00:00:00,84.55,41,800,2
1990-08-17 00:00:00,84.55,41,800,2
1990-08-18 00:00:00,84.57,41,800,2
1990-08-19 00:00:00,84.59,41,800,2
1990-08-20 00:00:00,84.6,41,800,2
1990-08-21 00:00:00,84.6,41,800,2
1990-08-22 00:00:00,84.6,41,800,2
1990-08-23 00:00:00,84.6,41,800,2
1990-08-24 00:00:00,84.6,41,800,2
1990-08-25 00:00:00,84.61,41,800,2
1990-08-26 00:00:00,84.61,41,800,2
1990-08-27 00:00:00,84.61,41,800,2
1990-08-28 00:00:00,84.61,41,800,2
1990-08-29 00:00:00,84.59,41,800,2
1990-08-30 00:00:00,84.56,41,800,2
1990-08-31 00:00:00,84.53,41,800,2
1990-09-01 00:00:00,84.51,41,800,2
1990-09-02 00:00:00,84.5,41,800,2
1990-09-03 00:00:00,84.49,41,800,2
1990-09-04 00:00:00,84.51,41,800,2
1990-09-05 00:00:00,84.54,41,800,2
1990-09-06 00:00:00,84.6,41,800,2
1990-09-07 00:00:00,84.63,41,800,2
1990-09-08 00:00:00,84.64,41,800,2
1990-09-09 00:00:00,84.66,41,800,2
1990-09-10 00:00:00,84.67,41,800,2
1990-09-11 00:00:00,84.67,41,800,2
1990-09-12 00:00:00,84.7,41,800,2
1990-09-13 00:00:00,84.75,41,800,2
1990-09-14 00:00:00,84.78,41,800,2
1990-09-15 00:00:00,84.81,41,800,2
1990-09-16 00:00:00,84.82,41,800,2
1990-09-17 00:00:00,84.85,41,800,2
1990-09-18 00:00:00,84.86,41,800,2
1990-09-19 00:00:00,84.9,41,800,2
1990-09-20 00:00:00,84.95,41,800,2
1990-09-21 00:00:00,85,41,800,2
1990-09-22 00:00:00,85.03,41,800,2
1990-09-23 00:00:00,85.1,41,800,2
1990-09-24 00:00:00,85.17,41,800,2
1990-09-25 00:00:00,85.21,41,800,2
1990-09-26 00:00:00,85.32,41,800,2
1990-09-27 00:00:00,85.43,41,800,2
1990-09-28 00:00:00,85.58,41,800,2
1990-09-29 00:00:00,85.71,41,800,2
1990-09-30 00:00:00,85.84,41,800,2
1990-10-01 00:00:00,85.96,41,800,2
1990-10-02 00:00:00,86.1,41,800,2
1990-10-03 00:00:00,86.19,41,800,2
1990-10-04 00:00:00,86.31,41,800,2
1990-10-05 00:00:00,86.41,41,800,2
1990-10-06 00:00:00,86.51,41,800,2
1990-10-07 00:00:00,86.62,41,800,2
1990-10-08 00:00:00,86.73,41,800,2
1990-10-09 00:00:00,86.86,41,800,2
1990-10-10 00:00:00,87.02,41,800,2
1990-10-11 00:00:00,87.14,41,800,2
1990-10-12 00:00:00,87.26,41,800,2
1990-10-13 00:00:00,87.37,41,800,2
1990-10-14 00:00:00,87.46,41,800,2
1990-10-15 00:00:00,87.57,41,800,2
1990-10-16 00:00:00,87.65,41,800,2
1990-10-17 00:00:00,87.75,41,800,2
1990-10-18 00:00:00,87.86,41,800,2
1990-10-19 00:00:00,87.94,41,800,2
1990-10-20 00:00:00,88.03,41,800,2
1990-10-21 00:00:00,88.12,41,800,2
1990-10-22 00:00:00,88.24,41,800,2
1990-10-23 00:00:00,88.32,41,800,2
1990-10-24 00:00:00,88.39,41,800,2
1990-10-25 00:00:00,88.49,41,800,2
1990-10-26 00:00:00,88.56,41,800,2
1990-10-27 00:00:00,88.66,41,800,2
1990-10-28 00:00:00,88.75,41,800,2
1990-10-29 00:00:00,88.82,41,800,2
1990-10-30 00:00:00,88.82,41,800,2
1990-10-31 00:00:00,88.85,41,800,2
1990-11-01 00:00:00,88.88,41,800,2
1990-11-02 00:00:00,88.9,41,800,2
1990-11-03 00:00:00,88.93,41,800,2
1990-11-04 00:00:00,88.96,41,800,2
1990-11-05 00:00:00,88.99,41,800,2
1990-11-06 00:00:00,88.99,41,800,2
1990-11-07 00:00:00,89,41,800,2
1990-11-08 00:00:00,89.1,41,800,2
1990-11-09 00:00:00,89.18,41,800,2
1990-11-10 00:00:00,89.21,41,800,2
1990-11-11 00:00:00,89.23,41,800,2
1990-11-12 00:00:00,89.26,41,800,2
1990-11-13 00:00:00,89.31,41,800,2
1990-11-14 00:00:00,89.33,41,800,2
1990-11-15 00:00:00,89.36,41,800,2
1990-11-16 00:00:00,89.38,41,800,2
1990-11-17 00:00:00,89.4,41,800,2
1990-11-18 00:00:00,89.41,41,800,2
1990-11-19 00:00:00,89.43,41,800,2
1990-11-20 00:00:00,89.43,41,800,2
1990-11-21 00:00:00,89.45,41,800,2
1990-11-22 00:00:00,89.46,41,800,2
1990-11-23 00:00:00,89.47,41,800,2
1990-11-24 00:00:00,89.49,41,800,2
1990-11-25 00:00:00,89.5,41,800,2
1990-11-26 00:00:00,89.5,41,800,2
1990-11-27 00:00:00,89.52,41,800,2
1990-11-28 00:00:00,89.54,41,800,2
1990-11-29 00:00:00,89.56,41,800,2
1990-11-30 00:00:00,89.56,41,800,2
1990-12-01 00:00:00,89.57,41,800,2
1990-12-02 00:00:00,89.57,41,800,2
1990-12-03 00:00:00,89.58,41,800,2
1990-12-04 00:00:00,89.61,41,800,2
1990-12-05 00:00:00,89.61,41,800,2
1990-12-06 00:00:00,89.61,41,800,2
1990-12-07 00:00:00,89.62,41,800,2
1990-12-08 00:00:00,89.64,41,800,2
1990-12-09 00:00:00,89.64,41,800,2
1990-12-10 00:00:00,89.64,41,800,2
1990-12-11 00:00:00,89.64,41,800,2
1990-12-12 00:00:00,89.65,41,800,2
1990-12-13 00:00:00,89.65,41,800,2
1990-12-14 00:00:00,89.65,41,800,2
1990-12-15 00:00:00,89.67,41,800,2
1990-12-16 00:00:00,89.67,41,800,2
1990-12-17 00:00:00,89.67,41,800,2
1990-12-18 00:00:00,89.67,41,800,2
1990-12-19 00:00:00,89.68,41,800,2
1990-12-20 00:00:00,89.68,41,800,2
1990-12-21 00:00:00,89.68,41,800,2
1990-12-22 00:00:00,89.69,41,800,2
1990-12-23 00:00:00,89.71,41,800,2
1990-12-24 00:00:00,89.67,41,800,2
1990-12-25 00:00:00,89.64,41,800,2
1990-12-26 00:00:00,89.64,41,800,2
1990-12-27 00:00:00,89.64,41,800,2
1990-12-28 00:00:00,89.62,41,800,2
1990-12-29 00:00:00,89.61,41,800,2
1990-12-30 00:00:00,89.6,41,800,2
1990-12-31 00:00:00,89.59,41,800,2
1991-01-01 00:00:00,89.57,41,800,2
1991-01-02 00:00:00,89.55,41,800,2
1991-01-03 00:00:00,89.54,41,800,2
1991-01-04 00:00:00,89.54,41,800,2
1991-01-05 00:00:00,89.53,41,800,2
1991-01-06 00:00:00,89.53,41,800,2
1991-01-07 00:00:00,89.53,41,800,2
1991-01-08 00:00:00,89.51,41,800,2
1991-01-09 00:00:00,89.47,41,800,2
1991-01-10 00:00:00,89.44,41,800,2
1991-01-11 00:00:00,89.4,41,800,2
1991-01-12 00:00:00,89.36,41,800,2
1991-01-13 00:00:00,89.31,41,800,2
1991-01-14 00:00:00,89.24,41,800,2
1991-01-15 00:00:00,89.19,41,800,2
1991-01-16 00:00:00,89.12,41,800,2
1991-01-17 00:00:00,89.05,41,800,2
1991-01-18 00:00:00,88.99,41,800,2
1991-01-19 00:00:00,88.93,41,800,2
1991-01-20 00:00:00,88.84,41,800,2
1991-01-21 00:00:00,88.78,41,800,2
1991-01-22 00:00:00,88.71,41,800,2
1991-01-23 00:00:00,88.62,41,800,2
1991-01-24 00:00:00,88.57,41,800,2
1991-01-25 00:00:00,88.49,41,800,2
1991-01-26 00:00:00,88.42,41,800,2
1991-01-27 00:00:00,88.36,41,800,2
1991-01-28 00:00:00,88.29,41,800,2
1991-01-29 00:00:00,88.23,41,800,2
1991-01-30 00:00:00,88.17,41,800,2
1991-01-31 00:00:00,88.11,41,800,2
1991-02-01 00:00:00,88.04,41,800,2
1991-02-02 00:00:00,88,41,800,2
1991-02-03 00:00:00,87.94,41,800,2
1991-02-04 00:00:00,87.9,41,800,2
1991-02-05 00:00:00,87.89,41,800,2
1991-02-06 00:00:00,87.89,41,800,2
1991-02-07 00:00:00,87.89,41,800,2
1991-02-08 00:00:00,87.9,41,800,2
1991-02-09 00:00:00,87.92,41,800,2
1991-02-10 00:00:00,87.94,41,800,2
1991-02-11 00:00:00,87.96,41,800,2
1991-02-12 00:00:00,87.96,41,800,2
1991-02-13 00:00:00,87.97,41,800,2
1991-02-14 00:00:00,87.99,41,800,2
1991-02-15 00:00:00,88,41,800,2
1991-02-16 00:00:00,88.01,41,800,2
1991-02-17 00:00:00,88.01,41,800,2
1991-02-18 00:00:00,88.03,41,800,2
1991-02-19 00:00:00,88.03,41,800,2
1991-02-20 00:00:00,88.06,41,800,2
1991-02-21 00:00:00,88.06,41,800,2
1991-02-22 00:00:00,88.06,41,800,2
1991-02-23 00:00:00,88.07,41,800,2
1991-02-24 00:00:00,88.07,41,800,2
1991-02-25 00:00:00,88.07,41,800,2
1991-02-26 00:00:00,88.1,41,800,2
1991-02-27 00:00:00,88.11,41,800,2
1991-02-28 00:00:00,88.12,41,800,2
1991-03-01 00:00:00,88.12,41,800,2
1991-03-02 00:00:00,88.13,41,800,2
1991-03-03 00:00:00,88.14,41,800,2
1991-03-04 00:00:00,88.14,41,800,2
1991-03-05 00:00:00,88.14,41,800,2
1991-03-06 00:00:00,88.14,41,800,2
1991-03-07 00:00:00,88.14,41,800,2
1991-03-08 00:00:00,88.14,41,800,2
1991-03-09 00:00:00,88.12,41,800,2
1991-03-10 00:00:00,88.11,41,800,2
1991-03-11 00:00:00,88.11,41,800,2
1991-03-12 00:00:00,88.09,41,800,2
1991-03-13 00:00:00,88.08,41,800,2
1991-03-14 00:00:00,88.08,41,800,2
1991-03-15 00:00:00,88.08,41,800,2
1991-03-16 00:00:00,88.07,41,800,2
1991-03-17 00:00:00,88.07,41,800,2
1991-03-18 00:00:00,88.06,41,800,2
1991-03-19 00:00:00,88.04,41,800,2
1991-03-20 00:00:00,88.03,41,800,2
1991-03-21 00:00:00,88.03,41,800,2
1991-03-22 00:00:00,88.03,41,800,2
1991-03-23 00:00:00,88.03,41,800,2
1991-03-24 00:00:00,88.03,41,800,2
1991-03-25 00:00:00,88.03,41,800,2
1991-03-26 00:00:00,88.02,41,800,2
1991-03-27 00:00:00,88.01,41,800,2
1991-03-28 00:00:00,88,41,800,2
1991-03-29 00:00:00,87.99,41,800,2
1991-03-30 00:00:00,87.97,41,800,2
1991-03-31 00:00:00,87.94,41,800,2
1991-04-01 00:00:00,87.93,41,800,2
1991-04-02 00:00:00,87.89,41,800,2
1991-04-03 00:00:00,87.86,41,800,2
1991-04-04 00:00:00,87.83,41,800,2
1991-04-05 00:00:00,87.81,41,800,2
1991-04-06 00:00:00,87.83,41,800,2
1991-04-07 00:00:00,87.86,41,800,2
1991-04-08 00:00:00,87.88,41,800,2
1991-04-09 00:00:00,87.89,41,800,2
1991-04-10 00:00:00,87.96,41,800,2
1991-04-11 00:00:00,87.97,41,800,2
1991-04-12 00:00:00,88,41,800,2
1991-04-13 00:00:00,88.03,41,800,2
1991-04-14 00:00:00,88.06,41,800,2
1991-04-15 00:00:00,88.1,41,800,2
1991-04-16 00:00:00,88.11,41,800,2
1991-04-17 00:00:00,88.11,41,800,2
1991-04-18 00:00:00,88.12,41,800,2
1991-04-19 00:00:00,88.13,41,800,2
1991-04-20 00:00:00,88.14,41,800,2
1991-04-21 00:00:00,88.12,41,800,2
1991-04-22 00:00:00,88.13,41,800,2
1991-04-23 00:00:00,88.12,41,800,2
1991-04-24 00:00:00,88.11,41,800,2
1991-04-25 00:00:00,88.1,41,800,2
1991-04-26 00:00:00,88.08,41,800,2
1991-04-27 00:00:00,88.04,41,800,2
1991-04-28 00:00:00,88,41,800,2
1991-04-29 00:00:00,87.96,41,800,2
1991-04-30 00:00:00,87.9,41,800,2
1991-05-01 00:00:00,87.85,41,800,2
1991-05-02 00:00:00,87.78,41,800,2
1991-05-03 00:00:00,87.71,41,800,2
1991-05-04 00:00:00,87.64,41,800,2
1991-05-05 00:00:00,87.57,41,800,2
1991-05-06 00:00:00,87.5,41,800,2
1991-05-07 00:00:00,87.43,41,800,2
1991-05-08 00:00:00,87.33,41,800,2
1991-05-09 00:00:00,87.29,41,800,2
1991-05-10 00:00:00,87.21,41,800,2
1991-05-11 00:00:00,87.12,41,800,2
1991-05-12 00:00:00,87.04,41,800,2
1991-05-13 00:00:00,86.96,41,800,2
1991-05-14 00:00:00,86.94,41,800,2
1991-05-15 00:00:00,86.97,41,800,2
1991-05-16 00:00:00,87.01,41,800,2
1991-05-17 00:00:00,87.08,41,800,2
1991-05-18 00:00:00,87.11,41,800,2
1991-05-19 00:00:00,87.13,41,800,2
1991-05-20 00:00:00,87.17,41,800,2
1991-05-21 00:00:00,87.18,41,800,2
1991-05-22 00:00:00,87.19,41,800,2
1991-05-23 00:00:00,87.21,41,800,2
1991-05-24 00:00:00,87.24,41,800,2
1991-05-25 00:00:00,87.29,41,800,2
1991-05-26 00:00:00,87.32,41,800,2
1991-05-27 00:00:00,87.32,41,800,2
1991-05-28 00:00:00,87.32,41,800,2
1991-05-29 00:00:00,87.31,41,800,2
1991-05-30 00:00:00,87.26,41,800,2
1991-05-31 00:00:00,87.21,41,800,2
1991-06-01 00:00:00,87.16,41,800,2
1991-06-02 00:00:00,87.11,41,800,2
1991-06-03 00:00:00,87.02,41,800,2
1991-06-04 00:00:00,86.96,41,800,2
1991-06-05 00:00:00,86.89,41,800,2
1991-06-06 00:00:00,86.81,41,800,2
1991-06-07 00:00:00,86.73,41,800,2
1991-06-08 00:00:00,86.69,41,800,2
1991-06-09 00:00:00,86.66,41,800,2
1991-06-10 00:00:00,86.61,41,800,2
1991-06-11 00:00:00,86.57,41,800,2
1991-06-12 00:00:00,86.5,41,800,2
1991-06-13 00:00:00,86.47,41,800,2
1991-06-14 00:00:00,86.43,41,800,2
1991-06-15 00:00:00,86.41,41,800,2
1991-06-16 00:00:00,86.37,41,800,2
1991-06-17 00:00:00,86.33,41,800,2
1991-06-18 00:00:00,86.38,41,800,2
